day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,trades,ret_5,ret_10,ret_20,ret_100,ret_200
-1,14500,AMETHYSTS,9995,24,,,,,10002,1,10005.0,24.0,,,9998.5,0.0,[],0.00030004500675101265,0.000450067510126519,5.000750112516878e-05,0.000450067510126519,0.00015002250337550632
-1,14600,AMETHYSTS,9996,2,9995.0,26.0,,,10000,2,10004.0,2.0,10005.0,26.0,9998.0,0.0,[],0.00020004000800160032,0.00020004000800160032,0.0003000600120024005,-0.00015003000600120024,0.00020004000800160032
-1,14700,AMETHYSTS,9995,30,,,,,10002,7,10005.0,30.0,,,9998.5,0.0,[],0.00030004500675101265,0.000450067510126519,0.0005000750112516877,0.00015002250337550632,0.00030004500675101265
-1,14800,AMETHYSTS,9995,28,,,,,10002,6,10005.0,28.0,,,9998.5,0.0,[],0.0,0.00025003750562584387,0.00015002250337550632,0.00015002250337550632,0.00015002250337550632
-1,14900,AMETHYSTS,10000,4,9995.0,26.0,,,10005,26,,,,,10002.5,0.0,[],-0.0005498625343664084,-0.0004498875281179705,-0.00024993751562109475,4.9987503124218944e-05,-0.00024993751562109475
-1,15000,AMETHYSTS,9998,1,9995.0,25.0,,,10005,25,,,,,10001.5,0.0,[],0.00014997750337449384,-0.00024996250562415637,0.0,-0.00014997750337449384,0.0001999700044993251
-1,15100,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0,[],0.0,-0.00025,0.0,0.00035,0.0003
-1,15200,AMETHYSTS,9998,6,9995.0,27.0,,,10005,27,,,,,10001.5,0.0,[],0.00014997750337449384,-0.0004999250112483127,-4.999250112483127e-05,-0.0004499325101234815,-0.00024996250562415637
-1,15300,AMETHYSTS,9995,26,,,,,10002,1,10005.0,26.0,,,9998.5,0.0,"[('10002.0', '1')]",0.00025003750562584387,0.00015002250337550632,5.000750112516878e-05,0.00015002250337550632,0.00025003750562584387
-1,15400,AMETHYSTS,9996,2,9995.0,28.0,,,9998,1,10004.0,2.0,10005.0,28.0,9997.0,0.0,"[('9998.0', '1')]",0.00010003000900270081,0.00020006001800540162,0.0005501650495148545,0.00030009002700810244,0.0006501950585175553
-1,15500,AMETHYSTS,10002,1,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10003.0,0.0,[],-0.00039988003598920324,-0.00039988003598920324,-0.00029991002699190244,-0.0005998200539838049,-0.00029991002699190244
-1,15600,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0,"[('10004.0', '2')]",-0.00025,0.0001,0.00015,-0.0001,0.0
-1,15700,AMETHYSTS,10002,5,9996.0,1.0,9995.0,24.0,10004,1,10005.0,24.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.0006498050584824553,4.9985004498650404e-05,-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244
-1,15800,AMETHYSTS,9998,10,9996.0,2.0,9995.0,20.0,10004,2,10005.0,20.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-0.00019998000199980003,0.00024997500249975,0.0
-1,15900,AMETHYSTS,9996,2,9995.0,29.0,,,10000,6,10004.0,2.0,10005.0,29.0,9998.0,0.0,[],0.00010002000400080016,0.00020004000800160032,0.00020004000800160032,0.00020004000800160032,0.00020004000800160032
-1,16000,AMETHYSTS,9996,2,9995.0,27.0,,,10002,6,10004.0,2.0,10005.0,27.0,9999.0,0.0,[],0.0,0.00025002500250025,0.00010001000100010001,0.00010001000100010001,-5.000500050005001e-05
-1,16100,AMETHYSTS,9995,21,,,,,10000,2,10002.0,10.0,10005.0,21.0,9997.5,0.0,[],0.0003500875218804701,0.00025006251562890725,0.00025006251562890725,0.00040010002500625154,0.0005501375343835959
-1,16200,AMETHYSTS,9995,24,,,,,9998,1,10005.0,24.0,,,9996.5,0.0,"[('9998.0', '1')]",0.000700245085780023,0.0004501575551443005,0.0003501225428900115,0.0003501225428900115,5.00175061271445e-05
-1,16300,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0,"[('10004.0', '1')]",0.0,-0.0001,0.0,-0.0003,0.0
-1,16400,AMETHYSTS,9996,2,9995.0,30.0,,,10002,3,10004.0,2.0,10005.0,30.0,9999.0,0.0,"[('10002.0', '1')]",0.00010001000100010001,0.00035003500350035,0.00010001000100010001,0.00010001000100010001,0.00020002000200020003
-1,16500,AMETHYSTS,9996,2,9995.0,21.0,,,10002,7,10004.0,2.0,10005.0,21.0,9999.0,0.0,[],0.00025002500250025,0.00010001000100010001,-0.00015001500150015003,0.00010001000100010001,0.00010001000100010001
-1,16600,AMETHYSTS,9998,4,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,0.0,[],-9.999000099990002e-05,4.999500049995001e-05,0.00024997500249975,-0.00039996000399960006,-9.999000099990002e-05
-1,16700,AMETHYSTS,10002,1,9995.0,26.0,,,10005,26,,,,,10003.5,0.0,"[('10002.0', '1')]",-0.000249912530614285,-0.000349877542859999,-0.000349877542859999,-0.000249912530614285,-0.000349877542859999
-1,16800,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0,"[('9995.0', '5')]",-0.0001,-0.0001,0.0,0.0,0.0
-1,16900,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0,[],0.00025,0.0,0.00015,0.00035,0.0
-1,17000,AMETHYSTS,9998,9,9995.0,29.0,,,10005,29,,,,,10001.5,0.0,[],-0.00014997750337449384,-0.00014997750337449384,-0.00014997750337449384,-0.0002999550067489877,-0.00014997750337449384
-1,17100,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0,[],0.00015,0.0,0.0,0.0,0.0
-1,17200,AMETHYSTS,9998,3,9996.0,2.0,9995.0,22.0,10004,2,10005.0,22.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,-0.00039996000399960006,4.999500049995001e-05,-9.999000099990002e-05
-1,17300,AMETHYSTS,9996,2,9995.0,23.0,,,10002,9,10004.0,2.0,10005.0,23.0,9999.0,0.0,[],0.0,0.00010001000100010001,0.00010001000100010001,0.00010001000100010001,-0.00020002000200020003
-1,17400,AMETHYSTS,10000,6,9998.0,7.0,9995.0,28.0,10005,28,,,,,10002.5,0.0,[],-0.00024993751562109475,-0.00024993751562109475,-0.00024993751562109475,-0.00024993751562109475,9.997500624843789e-05
-1,17500,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0,[],0.0,-0.00025,0.0,0.0,0.0
-1,17600,AMETHYSTS,9998,6,9995.0,30.0,,,10005,30,,,,,10001.5,0.0,[],-0.00014997750337449384,0.0001999700044993251,-0.00014997750337449384,0.0,-0.0002999550067489877
-1,17700,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,[],0.0,0.0,0.0003,0.0,0.0
-1,17800,AMETHYSTS,9996,2,9995.0,24.0,,,10002,5,10004.0,2.0,10005.0,24.0,9999.0,0.0,[],0.00010001000100010001,0.00010001000100010001,0.00010001000100010001,0.00020002000200020003,0.00010001000100010001
-1,17900,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0,[],0.0,0.00015,0.0,-0.0001,0.0
-1,18000,AMETHYSTS,9996,2,9995.0,25.0,,,10004,2,10005.0,25.0,,,10000.0,0.0,[],-0.00025,0.0,-0.00015,0.00015,0.0003
-1,18100,AMETHYSTS,9995,20,,,,,10005,20,,,,,10000.0,0.0,[],0.00035,0.0,0.0003,0.0,-0.0001
-1,18200,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0,[],0.0,-0.0003,-0.00035,-0.0003,0.0
-1,18300,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,0.00015
-1,18400,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0,[],0.00015,0.0,-0.0002,0.0,-0.0002
-1,18500,AMETHYSTS,9995,29,,,,,10000,2,10005.0,29.0,,,9997.5,0.0,[],0.00025006251562890725,0.00025006251562890725,0.000450112528132033,0.00040010002500625154,0.0006001500375093774
-1,18600,AMETHYSTS,10002,1,9995.0,20.0,,,10005,20,,,,,10003.5,0.0,[],-0.000349877542859999,-0.000349877542859999,-0.000349877542859999,-4.9982506122857e-05,-0.000349877542859999
-1,18700,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0,[],-0.0003,0.0003,0.00035,0.0,0.0
-1,18800,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0,-0.0001
-1,18900,AMETHYSTS,9998,2,9995.0,22.0,,,10005,22,,,,,10001.5,0.0,[],-0.00014997750337449384,-0.00014997750337449384,-0.00014997750337449384,-4.999250112483127e-05,-0.00014997750337449384
-1,19000,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,[],0.0,-0.00015,0.0,0.0,-0.00015
-1,19100,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0003,0.0,0.0,0.0001
-1,19200,AMETHYSTS,9996,1,9995.0,20.0,,,9998,1,10004.0,1.0,10005.0,20.0,9997.0,0.0,[],0.0006001800540162049,-5.0015004501350405e-05,-5.0015004501350405e-05,0.00030009002700810244,0.00030009002700810244
-1,19300,AMETHYSTS,9996,2,9995.0,21.0,,,10004,2,10005.0,21.0,,,10000.0,0.0,"[('9996.0', '1')]",0.0,0.0,-0.0001,-0.0001,0.0
-1,19400,AMETHYSTS,9995,26,,,,,10005,26,,,,,10000.0,0.0,[],0.0,-0.0002,0.0,0.0003,0.0
-1,19500,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0,[],-0.00015,0.0002,0.0,0.0,-0.00035
-1,19600,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,[],0.0003,0.0,0.0003,0.0,0.0
-1,19700,AMETHYSTS,10002,1,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.0006498050584824553,4.9985004498650404e-05,-0.00019994001799460162,-0.00039988003598920324,-0.00029991002699190244
-1,19800,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0001,0.0
-1,19900,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0,[],-0.0002,0.0,0.0003,0.0,-0.0001
-1,20000,AMETHYSTS,9995,27,,,,,10002,4,10005.0,27.0,,,9998.5,0.0,[],0.00035005250787618143,0.00015002250337550632,0.00015002250337550632,0.00025003750562584387,0.00015002250337550632
-1,20100,AMETHYSTS,10002,1,9996.0,1.0,9995.0,30.0,10004,1,10005.0,30.0,,,10003.0,0.0,"[('10002.0', '1'), ('10002.0', '4')]",-0.00029991002699190244,-0.00029991002699190244,-0.00039988003598920324,-0.00029991002699190244,-0.00039988003598920324
-1,20200,AMETHYSTS,9995,29,,,,,9998,1,10005.0,29.0,,,9996.5,0.0,"[('9998.0', '1')]",0.000700245085780023,0.0,0.0004501575551443005,0.0003501225428900115,0.0003501225428900115
-1,20300,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,0.0,[],0.0,-0.0001,0.0,-0.0001,-0.00035
-1,20400,AMETHYSTS,9996,1,9995.0,28.0,,,10000,4,10004.0,1.0,10005.0,28.0,9998.0,0.0,[],0.00020004000800160032,0.00020004000800160032,-0.00010002000400080016,0.0003000600120024005,0.00020004000800160032
-1,20500,AMETHYSTS,10000,3,9996.0,2.0,9995.0,30.0,10004,2,10005.0,30.0,,,10002.0,0.0,"[('9998.0', '1')]",-0.0001999600079984003,-0.0001999600079984003,-0.0001999600079984003,-9.998000399920016e-05,9.998000399920016e-05
-1,20600,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0003,0.0002,-0.0001,0.0
-1,20700,AMETHYSTS,10002,1,10000.0,6.0,9998.0,4.0,10005,22,,,,,10003.5,0.0,"[('10002.0', '1')]",-0.000699755085719998,-0.000249912530614285,-0.000349877542859999,-0.000349877542859999,-0.000249912530614285
-1,20800,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0,[],-0.0001,0.0,-0.0003,0.0,0.0
-1,20900,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0,[],0.0,0.0003,-0.0001,-0.0001,0.0001
-1,21000,AMETHYSTS,9996,2,9995.0,26.0,,,10004,2,10005.0,26.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.0002,-0.00015
-1,21100,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0,[],0.0003,-0.0001,0.00015,0.0,0.0
-1,21200,AMETHYSTS,9995,22,,,,,9998,1,10005.0,22.0,,,9996.5,0.0,"[('9998.0', '1')]",0.0004501575551443005,0.0004501575551443005,0.0004501575551443005,0.0002500875306357225,0.0003501225428900115
-1,21300,AMETHYSTS,9996,1,9995.0,29.0,,,10002,7,10004.0,1.0,10005.0,29.0,9999.0,0.0,"[('9996.0', '1'), ('9996.0', '7')]",0.00010001000100010001,0.00010001000100010001,0.00010001000100010001,0.00010001000100010001,0.00020002000200020003
-1,21400,AMETHYSTS,9995,28,,,,,10005,28,,,,,10000.0,0.0,[],0.0003,-0.0003,0.0,-0.00035,-0.0001
-1,21500,AMETHYSTS,9996,1,9995.0,20.0,,,10004,1,10005.0,20.0,,,10000.0,0.0,[],0.0,0.0,0.0001,0.0,0.0001
-1,21600,AMETHYSTS,10002,12,9996.0,2.0,9995.0,25.0,10004,2,10005.0,25.0,,,10003.0,0.0,[],-0.00039988003598920324,-9.997000899730081e-05,-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244
-1,21700,AMETHYSTS,9998,8,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10001.0,0.0,[],0.0,-9.999000099990002e-05,0.00019998000199980003,-9.999000099990002e-05,0.00014998500149985002
-1,21800,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0,[],0.0,-0.0003,0.0,0.0002,0.0
-1,21900,AMETHYSTS,10002,3,9996.0,1.0,9995.0,21.0,10004,1,10005.0,21.0,,,10003.0,0.0,[],-0.0005998200539838049,-0.00039988003598920324,-0.00029991002699190244,-0.00014995501349595122,-0.0005998200539838049
-1,22000,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0,[],0.0,0.0,0.00015,0.0,0.0
-1,22100,AMETHYSTS,9996,2,9995.0,22.0,,,10002,7,10004.0,2.0,10005.0,22.0,9999.0,0.0,[],0.00030003000300030005,0.00025002500250025,0.00010001000100010001,0.00010001000100010001,0.00020002000200020003
-1,22200,AMETHYSTS,9998,6,9996.0,1.0,9995.0,20.0,10004,1,10005.0,20.0,,,10001.0,0.0,"[('9998.0', '6')]",-9.999000099990002e-05,0.0,-0.00019998000199980003,-9.999000099990002e-05,0.00024997500249975
-1,22300,AMETHYSTS,9996,1,9995.0,28.0,,,10004,1,10005.0,28.0,,,10000.0,0.0,[],-0.0003,0.0,-0.0001,0.0,0.0
-1,22400,AMETHYSTS,9996,2,9995.0,27.0,,,9998,1,10004.0,2.0,10005.0,27.0,9997.0,0.0,"[('9998.0', '1')]",0.00020006001800540162,0.00030009002700810244,0.0006001800540162049,0.00030009002700810244,0.00030009002700810244
-1,22500,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0001,0.0003,0.0001,-0.00015
-1,22600,AMETHYSTS,10000,6,9998.0,6.0,9996.0,2.0,10004,2,10005.0,20.0,,,10002.0,0.0,[],-4.999000199960008e-05,-0.0001999600079984003,-0.0005498900219956009,0.00014997000599880023,-0.0001999600079984003
-1,22700,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0,[],0.0001,0.0003,0.0,0.0,0.0
-1,22800,AMETHYSTS,9996,1,9995.0,27.0,,,9998,2,10004.0,1.0,10005.0,27.0,9997.0,0.0,"[('9998.0', '2')]",0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244
-1,22900,AMETHYSTS,9996,2,9995.0,30.0,,,10002,8,10004.0,2.0,10005.0,30.0,9999.0,0.0,[],0.00010001000100010001,0.00010001000100010001,0.00040004000400040005,0.00010001000100010001,0.00010001000100010001
-1,23000,AMETHYSTS,9996,1,9995.0,21.0,,,10004,1,10005.0,21.0,,,10000.0,0.0,[],0.0001,0.00015,0.0,0.0,0.0
-1,23100,AMETHYSTS,9998,8,9995.0,23.0,,,10005,23,,,,,10001.5,0.0,[],-0.00014997750337449384,-0.00014997750337449384,0.0001999700044993251,-0.00014997750337449384,-0.00014997750337449384
-1,23200,AMETHYSTS,9998,5,9996.0,2.0,9995.0,29.0,10004,2,10005.0,29.0,,,10001.0,0.0,"[('9998.0', '2')]",0.00019998000199980003,-0.00019998000199980003,-0.00039996000399960006,-0.00019998000199980003,-9.999000099990002e-05
-1,23300,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0,"[('9998.0', '1')]",0.0,-0.0001,0.0,0.0,0.0
-1,23400,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0003,0.0,-0.0001,0.0
-1,23500,AMETHYSTS,9998,8,9996.0,2.0,9995.0,28.0,10004,2,10005.0,28.0,,,10001.0,0.0,[],4.999500049995001e-05,0.00019998000199980003,-0.00039996000399960006,-9.999000099990002e-05,4.999500049995001e-05
-1,23600,AMETHYSTS,9995,27,,,,,10005,27,,,,,10000.0,0.0,[],0.0,-0.00035,-0.0001,0.00035,-0.0001
-1,23700,AMETHYSTS,10002,1,9996.0,2.0,9995.0,21.0,10004,2,10005.0,21.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.00039988003598920324,-0.00029991002699190244,-0.00029991002699190244,-0.00039988003598920324,-0.00029991002699190244
-1,23800,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0,[],-0.0001,0.0,0.00035,0.0,0.0
-1,23900,AMETHYSTS,9995,30,,,,,10005,30,,,,,10000.0,0.0,[],0.0003,0.0003,0.0,0.0,0.0003
-1,24000,AMETHYSTS,9998,9,9995.0,29.0,,,10005,29,,,,,10001.5,0.0,[],0.00014997750337449384,-0.00014997750337449384,-0.00014997750337449384,0.0001999700044993251,-0.00014997750337449384
-1,24100,AMETHYSTS,9996,1,9995.0,25.0,,,10004,1,10005.0,25.0,,,10000.0,0.0,"[('9996.0', '7'), ('9996.0', '1')]",-0.00035,0.00035,0.00015,0.0,-0.00035
-1,24200,AMETHYSTS,9996,2,9995.0,28.0,,,10002,6,10004.0,2.0,10005.0,28.0,9999.0,0.0,[],0.00010001000100010001,-0.00020002000200020003,0.00010001000100010001,0.00010001000100010001,0.00010001000100010001
-1,24300,AMETHYSTS,9996,2,9995.0,24.0,,,10002,1,10004.0,2.0,10005.0,24.0,9999.0,0.0,[],0.00010001000100010001,0.00010001000100010001,-0.00020002000200020003,0.00040004000400040005,0.00010001000100010001
-1,24400,AMETHYSTS,10002,1,9998.0,4.0,9996.0,1.0,10004,1,10005.0,21.0,,,10003.0,0.0,[],0.0,-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244,-0.00014995501349595122
-1,24500,AMETHYSTS,10002,1,9996.0,1.0,9995.0,25.0,10004,1,10005.0,25.0,,,10003.0,0.0,"[('10002.0', '1')]",-0.00029991002699190244,-0.0005998200539838049,-0.00029991002699190244,-0.00029991002699190244,-0.00029991002699190244
-1,24600,AMETHYSTS,9995,24,,,,,9998,2,10005.0,24.0,,,9996.5,0.0,"[('9998.0', '2')]",0.000700245085780023,0.0002500875306357225,5.00175061271445e-05,0.0003501225428900115,0.0003501225428900115
-1,24700,AMETHYSTS,9995,25,,,,,10005,25,,,,,10000.0,0.0,[],-0.0003,0.0,0.0001,0.00015,-0.00015
-1,24800,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0,[],0.0,0.00035,0.0,0.0,-0.00035
-1,24900,AMETHYSTS,10002,1,9996.0,1.0,9995.0,22.0,10004,1,10005.0,22.0,,,10003.0,0.0,[],-0.00029991002699190244,-0.00029991002699190244,4.9985004498650404e-05,-0.00029991002699190244,-0.00029991002699190244
-1,25000,AMETHYSTS,9995,23,,,,,10005,23,,,,,10000.0,0.0,[],-0.0003,0.0,-0.00015,0.00035,0.0003
-1,25100,AMETHYSTS,10002,1,9995.0,25.0,,,10005,25,,,,,10003.5,0.0,"[('10002.0', '1')]",-0.000449842555105713,-0.000199930024491428,-0.000349877542859999,-4.9982506122857e-05,-0.000349877542859999
-1,25200,AMETHYSTS,9996,1,9995.0,24.0,,,9998,5,10004.0,1.0,10005.0,24.0,9997.0,0.0,"[('10002.0', '1'), ('9998.0', '5'), ('9998.0', '3')]",0.00030009002700810244,0.00030009002700810244,0.00045013504051215364,0.00020006001800540162,0.00030009002700810244
-1,25300,AMETHYSTS,9996,2,9995.0,22.0,,,10004,2,10005.0,22.0,,,10000.0,0.0,[],0.00035,-0.0003,0.0,0.0001,0.0
-1,25400,AMETHYSTS,9996,1,9995.0,29.0,,,10004,1,10005.0,29.0,,,10000.0,0.0,[],0.0,0.0,0.0,0.00035,-0.0003
-1,25500,AMETHYSTS,9996,1,9995.0,20.0,,,9998,6,10002.0,9.0,10004.0,1.0,9997.0,0.0,[],0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00010003000900270081
-1,25600,AMETHYSTS,9996,1,9995.0,22.0,,,10002,7,10004.0,1.0,10005.0,22.0,9999.0,0.0,[],0.00025002500250025,-0.00020002000200020003,0.00025002500250025,0.00010001000100010001,-5.000500050005001e-05
-1,25700,AMETHYSTS,9996,2,9995.0,30.0,,,10004,2,10005.0,30.0,,,10000.0,0.0,"[('10004.0', '2')]",0.0,0.0001,0.0,0.0,0.0
-1,25800,AMETHYSTS,10002,4,9995.0,24.0,,,10005,24,,,,,10003.5,0.0,[],-0.000649772579597141,-0.000349877542859999,-0.000249912530614285,-0.000249912530614285,-0.000349877542859999
-1,25900,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0,[],0.0,0.00035,-0.0001,0.0,0.0
-1,26000,AMETHYSTS,9996,2,9995.0,27.0,,,10004,2,10005.0,27.0,,,10000.0,0.0,[],0.0,-0.00015,0.00015,-0.00015,0.0
-1,26100,AMETHYSTS,9998,7,9995.0,20.0,,,10005,20,,,,,10001.5,0.0,[],-0.0004499325101234815,-0.00014997750337449384,-0.00014997750337449384,0.00014997750337449384,-4.999250112483127e-05
-1,26200,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0,[],0.0001,0.00015,-0.0003,-0.0003,0.0001
-1,26300,AMETHYSTS,9996,1,9995.0,29.0,,,9998,1,10004.0,1.0,10005.0,29.0,9997.0,0.0,"[('9998.0', '1')]",0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244
-1,26400,AMETHYSTS,9995,22,,,,,10005,22,,,,,10000.0,0.0,[],0.00035,0.0,0.0,0.0001,0.0
-1,26500,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0,[],-0.00015,0.0,0.00015,0.0,0.0002
-1,26600,AMETHYSTS,9996,2,9995.0,28.0,,,9998,1,10004.0,2.0,10005.0,28.0,9997.0,0.0,"[('9998.0', '1')]",0.00030009002700810244,0.00045013504051215364,0.0006001800540162049,0.00030009002700810244,0.00040012003601080324
-1,26700,AMETHYSTS,9998,2,9996.0,1.0,9995.0,23.0,10004,1,10005.0,23.0,,,10001.0,0.0,[],4.999500049995001e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05,-9.999000099990002e-05
-1,26800,AMETHYSTS,9996,2,9995.0,28.0,,,10004,2,10005.0,28.0,,,10000.0,0.0,[],0.0,0.0001,0.0,0.0,0.0
-1,26900,AMETHYSTS,10002,1,9995.0,30.0,,,10005,30,,,,,10003.5,0.0,[],-0.000349877542859999,-0.000449842555105713,-0.000249912530614285,-0.000349877542859999,-0.000349877542859999
-1,27000,AMETHYSTS,9995,28,,,,,10002,1,10005.0,28.0,,,9998.5,0.0,[],0.00015002250337550632,0.00030004500675101265,0.00015002250337550632,0.00015002250337550632,0.00015002250337550632
-1,27100,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,0.0,[],0.00015,0.0,0.0,0.0,-0.0003
-1,27200,AMETHYSTS,9998,2,9995.0,21.0,,,10005,21,,,,,10001.5,0.0,[],-0.00014997750337449384,-0.0004499325101234815,-0.00014997750337449384,-0.00014997750337449384,0.00014997750337449384
-1,27300,AMETHYSTS,9996,2,9995.0,29.0,,,10004,2,10005.0,29.0,,,10000.0,0.0,[],0.0001,0.0,-0.0001,-0.0003,0.00035
-1,27400,AMETHYSTS,9995,21,,,,,10005,21,,,,,10000.0,0.0,[],-0.0001,0.0,0.0003,0.00035,-0.00015
-1,27500,AMETHYSTS,9996,1,9995.0,22.0,,,10004,1,10005.0,22.0,,,10000.0,0.0,[],0.00015,0.00015,0.0,0.0,-0.00015
-1,27600,AMETHYSTS,9998,5,9995.0,24.0,,,10005,24,,,,,10001.5,0.0,"[('9998.0', '4')]",-0.00014997750337449384,0.00014997750337449384,-0.00014997750337449384,-0.0002999550067489877,-0.00014997750337449384
-1,27700,AMETHYSTS,9995,24,,,,,10005,24,,,,,10000.0,0.0,[],-0.0003,0.0,-0.0001,0.0,-0.0001
-1,27800,AMETHYSTS,9998,9,9996.0,2.0,9995.0,26.0,10004,2,10005.0,26.0,,,10001.0,0.0,[],-9.999000099990002e-05,-9.999000099990002e-05,0.0,-9.999000099990002e-05,-0.00019998000199980003
-1,27900,AMETHYSTS,9996,2,9995.0,27.0,,,10002,4,10004.0,2.0,10005.0,27.0,9999.0,0.0,[],0.00010001000100010001,0.00020002000200020003,0.00010001000100010001,0.00010001000100010001,0.00045004500450045
-1,28000,AMETHYSTS,9998,2,9995.0,28.0,,,10005,28,,,,,10001.5,0.0,[],0.0,-0.00014997750337449384,-4.999250112483127e-05,0.00014997750337449384,-0.00014997750337449384
-1,28100,AMETHYSTS,9996,2,9995.0,24.0,,,10004,2,10005.0,24.0,,,10000.0,0.0,[],0.0003,0.0,0.0,-0.0001,-0.00015
-1,28200,AMETHYSTS,9996,1,9995.0,25.0,,,9998,2,10004.0,1.0,10005.0,25.0,9997.0,0.0,"[('9998.0', '2')]",0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00030009002700810244,0.00045013504051215364
-1,28300,AMETHYSTS,9996,1,9995.0,23.0,,,10004,1,10005.0,23.0,,,10000.0,0.0,[],0.0,-0.0001,-0.0001,0.00015,-0.0003
-1,28400,AMETHYSTS,9996,2,9995.0,23.0,,,10004,2,10005.0,23.0,,,10000.0,0.0,[],0.0001,0.0003,0.0001,-0.0002,-0.00015
